ID,NAME,CPU,MEM
1554245571,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245571,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.465MiB
1554245571,0ef2f3a07fa0,peer1.org1.samtest.com,2.13%,81.16MiB
1554245571,4728e0375b9b,peer0.org1.samtest.com,2.19%,155MiB
1554245571,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245571,4b983eea8f32,orderer.samtest.com,0.49%,16.57MiB
1554245573,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245573,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.469MiB
1554245573,0ef2f3a07fa0,peer1.org1.samtest.com,1.05%,81.16MiB
1554245573,4728e0375b9b,peer0.org1.samtest.com,1.01%,155MiB
1554245573,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245573,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245575,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245575,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.469MiB
1554245575,0ef2f3a07fa0,peer1.org1.samtest.com,1.23%,81.16MiB
1554245575,4728e0375b9b,peer0.org1.samtest.com,1.19%,155MiB
1554245575,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245575,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245577,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245577,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.469MiB
1554245577,0ef2f3a07fa0,peer1.org1.samtest.com,1.29%,81.16MiB
1554245577,4728e0375b9b,peer0.org1.samtest.com,1.28%,155MiB
1554245577,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245577,4b983eea8f32,orderer.samtest.com,0.24%,16.57MiB
1554245579,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.12%,6.492MiB
1554245579,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.14%,6.473MiB
1554245579,0ef2f3a07fa0,peer1.org1.samtest.com,4.48%,81.16MiB
1554245579,4728e0375b9b,peer0.org1.samtest.com,5.72%,155MiB
1554245579,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245579,4b983eea8f32,orderer.samtest.com,0.67%,16.57MiB
1554245581,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245581,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245581,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,81.16MiB
1554245581,4728e0375b9b,peer0.org1.samtest.com,1.13%,155MiB
1554245581,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245581,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245583,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245583,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245583,0ef2f3a07fa0,peer1.org1.samtest.com,1.33%,81.16MiB
1554245583,4728e0375b9b,peer0.org1.samtest.com,1.38%,155MiB
1554245583,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245583,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245586,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.05%,6.492MiB
1554245586,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.10%,6.473MiB
1554245586,0ef2f3a07fa0,peer1.org1.samtest.com,5.03%,81.16MiB
1554245586,4728e0375b9b,peer0.org1.samtest.com,8.39%,155MiB
1554245586,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245586,4b983eea8f32,orderer.samtest.com,0.71%,16.57MiB
1554245588,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245588,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245588,0ef2f3a07fa0,peer1.org1.samtest.com,1.07%,81.16MiB
1554245588,4728e0375b9b,peer0.org1.samtest.com,1.04%,155MiB
1554245588,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245588,4b983eea8f32,orderer.samtest.com,0.02%,16.57MiB
1554245590,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245590,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245590,0ef2f3a07fa0,peer1.org1.samtest.com,1.21%,81.16MiB
1554245590,4728e0375b9b,peer0.org1.samtest.com,1.17%,155MiB
1554245590,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245590,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245592,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245592,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245592,0ef2f3a07fa0,peer1.org1.samtest.com,2.48%,81.16MiB
1554245592,4728e0375b9b,peer0.org1.samtest.com,6.20%,155MiB
1554245592,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245592,4b983eea8f32,orderer.samtest.com,0.24%,16.57MiB
1554245594,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245594,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245594,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,81.16MiB
1554245594,4728e0375b9b,peer0.org1.samtest.com,1.31%,155MiB
1554245594,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245594,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245596,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245596,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245596,0ef2f3a07fa0,peer1.org1.samtest.com,1.44%,81.16MiB
1554245596,4728e0375b9b,peer0.org1.samtest.com,1.49%,155MiB
1554245596,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245596,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245598,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245598,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.473MiB
1554245598,0ef2f3a07fa0,peer1.org1.samtest.com,1.98%,81.22MiB
1554245598,4728e0375b9b,peer0.org1.samtest.com,1.96%,155MiB
1554245598,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245598,4b983eea8f32,orderer.samtest.com,0.45%,16.57MiB
1554245600,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245600,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245600,0ef2f3a07fa0,peer1.org1.samtest.com,1.22%,81.16MiB
1554245600,4728e0375b9b,peer0.org1.samtest.com,1.26%,155MiB
1554245600,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245600,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245602,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245602,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245602,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,81.16MiB
1554245602,4728e0375b9b,peer0.org1.samtest.com,1.25%,155MiB
1554245602,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245602,4b983eea8f32,orderer.samtest.com,0.01%,16.57MiB
1554245604,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245604,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245604,0ef2f3a07fa0,peer1.org1.samtest.com,2.07%,80.6MiB
1554245604,4728e0375b9b,peer0.org1.samtest.com,2.10%,155MiB
1554245604,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245604,4b983eea8f32,orderer.samtest.com,0.53%,16.57MiB
1554245606,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.59%,6.492MiB
1554245606,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.79%,6.477MiB
1554245606,0ef2f3a07fa0,peer1.org1.samtest.com,1.97%,80.6MiB
1554245606,4728e0375b9b,peer0.org1.samtest.com,1.83%,155MiB
1554245606,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245606,4b983eea8f32,orderer.samtest.com,0.73%,16.57MiB
1554245608,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245608,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245608,0ef2f3a07fa0,peer1.org1.samtest.com,1.28%,80.6MiB
1554245608,4728e0375b9b,peer0.org1.samtest.com,1.27%,155MiB
1554245608,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245608,4b983eea8f32,orderer.samtest.com,0.02%,16.57MiB
1554245610,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245610,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245610,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,80.6MiB
1554245610,4728e0375b9b,peer0.org1.samtest.com,1.10%,155MiB
1554245610,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245610,4b983eea8f32,orderer.samtest.com,0.01%,16.51MiB
1554245612,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.55%,6.492MiB
1554245612,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.49%,6.477MiB
1554245612,0ef2f3a07fa0,peer1.org1.samtest.com,8.31%,80.66MiB
1554245612,4728e0375b9b,peer0.org1.samtest.com,8.51%,155MiB
1554245612,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245612,4b983eea8f32,orderer.samtest.com,0.88%,16.51MiB
1554245614,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245614,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245614,0ef2f3a07fa0,peer1.org1.samtest.com,1.35%,80.66MiB
1554245614,4728e0375b9b,peer0.org1.samtest.com,1.18%,155MiB
1554245614,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245614,4b983eea8f32,orderer.samtest.com,0.01%,16.51MiB
1554245616,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245616,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245616,0ef2f3a07fa0,peer1.org1.samtest.com,1.45%,80.66MiB
1554245616,4728e0375b9b,peer0.org1.samtest.com,1.45%,155MiB
1554245616,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245616,4b983eea8f32,orderer.samtest.com,0.00%,16.51MiB
1554245618,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.12%,6.492MiB
1554245618,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.22%,6.477MiB
1554245618,0ef2f3a07fa0,peer1.org1.samtest.com,4.32%,80.67MiB
1554245618,4728e0375b9b,peer0.org1.samtest.com,11.02%,155MiB
1554245618,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245618,4b983eea8f32,orderer.samtest.com,0.69%,16.51MiB
1554245620,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245620,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245620,0ef2f3a07fa0,peer1.org1.samtest.com,1.35%,80.67MiB
1554245620,4728e0375b9b,peer0.org1.samtest.com,1.22%,155MiB
1554245620,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245620,4b983eea8f32,orderer.samtest.com,0.00%,16.51MiB
1554245622,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245622,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245622,0ef2f3a07fa0,peer1.org1.samtest.com,1.34%,80.67MiB
1554245622,4728e0375b9b,peer0.org1.samtest.com,1.26%,155MiB
1554245622,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245622,4b983eea8f32,orderer.samtest.com,0.01%,16.51MiB
1554245624,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.28%,6.492MiB
1554245624,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.10%,6.477MiB
1554245624,0ef2f3a07fa0,peer1.org1.samtest.com,5.82%,80.67MiB
1554245624,4728e0375b9b,peer0.org1.samtest.com,9.53%,155MiB
1554245624,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245624,4b983eea8f32,orderer.samtest.com,0.69%,16.51MiB
1554245626,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245626,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245626,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,80.67MiB
1554245626,4728e0375b9b,peer0.org1.samtest.com,1.22%,155MiB
1554245626,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245626,4b983eea8f32,orderer.samtest.com,0.00%,16.51MiB
1554245628,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245628,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245628,0ef2f3a07fa0,peer1.org1.samtest.com,1.37%,80.67MiB
1554245628,4728e0375b9b,peer0.org1.samtest.com,1.35%,155MiB
1554245628,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245628,4b983eea8f32,orderer.samtest.com,0.00%,16.51MiB
1554245630,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.28%,6.492MiB
1554245630,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.26%,6.477MiB
1554245630,0ef2f3a07fa0,peer1.org1.samtest.com,3.92%,80.68MiB
1554245630,4728e0375b9b,peer0.org1.samtest.com,7.33%,155MiB
1554245630,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245630,4b983eea8f32,orderer.samtest.com,0.20%,16.51MiB
1554245632,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245632,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245632,0ef2f3a07fa0,peer1.org1.samtest.com,1.47%,80.68MiB
1554245632,4728e0375b9b,peer0.org1.samtest.com,1.47%,155MiB
1554245632,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245632,4b983eea8f32,orderer.samtest.com,0.01%,16.51MiB
1554245634,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245634,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245634,0ef2f3a07fa0,peer1.org1.samtest.com,1.37%,80.68MiB
1554245634,4728e0375b9b,peer0.org1.samtest.com,1.39%,155MiB
1554245634,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245634,4b983eea8f32,orderer.samtest.com,0.00%,16.51MiB
1554245636,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245636,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245636,0ef2f3a07fa0,peer1.org1.samtest.com,2.63%,80.68MiB
1554245636,4728e0375b9b,peer0.org1.samtest.com,5.51%,155MiB
1554245636,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245636,4b983eea8f32,orderer.samtest.com,0.52%,16.51MiB
1554245638,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245638,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245638,0ef2f3a07fa0,peer1.org1.samtest.com,1.11%,80.68MiB
1554245638,4728e0375b9b,peer0.org1.samtest.com,1.09%,155MiB
1554245638,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245638,4b983eea8f32,orderer.samtest.com,0.00%,16.52MiB
1554245640,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245640,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245640,0ef2f3a07fa0,peer1.org1.samtest.com,1.44%,80.68MiB
1554245640,4728e0375b9b,peer0.org1.samtest.com,1.42%,155MiB
1554245640,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245640,4b983eea8f32,orderer.samtest.com,0.00%,16.52MiB
1554245642,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245642,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245642,0ef2f3a07fa0,peer1.org1.samtest.com,1.95%,80.68MiB
1554245642,4728e0375b9b,peer0.org1.samtest.com,1.95%,155.1MiB
1554245642,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245642,4b983eea8f32,orderer.samtest.com,0.53%,16.52MiB
1554245644,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245644,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245644,0ef2f3a07fa0,peer1.org1.samtest.com,1.07%,80.68MiB
1554245644,4728e0375b9b,peer0.org1.samtest.com,1.07%,155MiB
1554245644,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245644,4b983eea8f32,orderer.samtest.com,0.95%,16.52MiB
1554245646,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245646,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245646,0ef2f3a07fa0,peer1.org1.samtest.com,1.19%,80.68MiB
1554245646,4728e0375b9b,peer0.org1.samtest.com,1.25%,155MiB
1554245646,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245646,4b983eea8f32,orderer.samtest.com,0.00%,16.52MiB
1554245648,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245648,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245648,0ef2f3a07fa0,peer1.org1.samtest.com,1.23%,80.68MiB
1554245648,4728e0375b9b,peer0.org1.samtest.com,1.24%,155MiB
1554245648,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245648,4b983eea8f32,orderer.samtest.com,0.21%,16.57MiB
1554245651,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.01%,6.492MiB
1554245651,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.99%,6.477MiB
1554245651,0ef2f3a07fa0,peer1.org1.samtest.com,3.20%,80.68MiB
1554245651,4728e0375b9b,peer0.org1.samtest.com,3.73%,155MiB
1554245651,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245651,4b983eea8f32,orderer.samtest.com,0.81%,16.52MiB
1554245653,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245653,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245653,0ef2f3a07fa0,peer1.org1.samtest.com,1.11%,80.68MiB
1554245653,4728e0375b9b,peer0.org1.samtest.com,1.10%,155MiB
1554245653,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245653,4b983eea8f32,orderer.samtest.com,0.01%,16.52MiB
1554245655,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245655,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245655,0ef2f3a07fa0,peer1.org1.samtest.com,1.47%,80.68MiB
1554245655,4728e0375b9b,peer0.org1.samtest.com,1.53%,155MiB
1554245655,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245655,4b983eea8f32,orderer.samtest.com,0.00%,16.52MiB
1554245657,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.18%,6.492MiB
1554245657,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.25%,6.477MiB
1554245657,0ef2f3a07fa0,peer1.org1.samtest.com,6.01%,80.75MiB
1554245657,4728e0375b9b,peer0.org1.samtest.com,6.79%,155MiB
1554245657,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245657,4b983eea8f32,orderer.samtest.com,0.75%,16.53MiB
1554245659,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245659,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245659,0ef2f3a07fa0,peer1.org1.samtest.com,1.17%,80.75MiB
1554245659,4728e0375b9b,peer0.org1.samtest.com,1.19%,155MiB
1554245659,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245659,4b983eea8f32,orderer.samtest.com,0.00%,16.53MiB
1554245661,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.492MiB
1554245661,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245661,0ef2f3a07fa0,peer1.org1.samtest.com,1.46%,80.75MiB
1554245661,4728e0375b9b,peer0.org1.samtest.com,1.51%,155MiB
1554245661,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245661,4b983eea8f32,orderer.samtest.com,0.00%,16.53MiB
1554245663,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,1.55%,6.496MiB
1554245663,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,1.67%,6.477MiB
1554245663,0ef2f3a07fa0,peer1.org1.samtest.com,8.46%,80.75MiB
1554245663,4728e0375b9b,peer0.org1.samtest.com,11.92%,155MiB
1554245663,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245663,4b983eea8f32,orderer.samtest.com,0.01%,16.53MiB
1554245665,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245665,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245665,0ef2f3a07fa0,peer1.org1.samtest.com,1.25%,80.75MiB
1554245665,4728e0375b9b,peer0.org1.samtest.com,1.23%,155MiB
1554245665,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245665,4b983eea8f32,orderer.samtest.com,0.00%,16.53MiB
1554245667,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245667,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245667,0ef2f3a07fa0,peer1.org1.samtest.com,1.58%,80.75MiB
1554245667,4728e0375b9b,peer0.org1.samtest.com,1.37%,155MiB
1554245667,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245667,4b983eea8f32,orderer.samtest.com,0.00%,16.53MiB
1554245669,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245669,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245669,0ef2f3a07fa0,peer1.org1.samtest.com,2.20%,80.75MiB
1554245669,4728e0375b9b,peer0.org1.samtest.com,8.40%,155MiB
1554245669,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245669,4b983eea8f32,orderer.samtest.com,0.23%,16.53MiB
1554245671,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245671,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245671,0ef2f3a07fa0,peer1.org1.samtest.com,1.36%,80.75MiB
1554245671,4728e0375b9b,peer0.org1.samtest.com,1.34%,155MiB
1554245671,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245671,4b983eea8f32,orderer.samtest.com,0.00%,16.53MiB
1554245673,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245673,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245673,0ef2f3a07fa0,peer1.org1.samtest.com,1.28%,80.75MiB
1554245673,4728e0375b9b,peer0.org1.samtest.com,1.22%,155MiB
1554245673,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245673,4b983eea8f32,orderer.samtest.com,0.00%,16.53MiB
1554245675,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245675,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245675,0ef2f3a07fa0,peer1.org1.samtest.com,2.13%,80.75MiB
1554245675,4728e0375b9b,peer0.org1.samtest.com,2.08%,155MiB
1554245675,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245675,4b983eea8f32,orderer.samtest.com,0.42%,16.53MiB
1554245677,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245677,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245677,0ef2f3a07fa0,peer1.org1.samtest.com,1.20%,80.75MiB
1554245677,4728e0375b9b,peer0.org1.samtest.com,1.32%,155MiB
1554245677,9133afb5e401,ca.org1.samtest.com,0.00%,4.719MiB
1554245677,4b983eea8f32,orderer.samtest.com,0.01%,16.53MiB
1554245679,e44e0f03e740,samtest-peer0.org1.samtest.com-samtest-service-3.25,0.00%,6.496MiB
1554245679,c0edfd4bf9db,samtest-peer1.org1.samtest.com-samtest-service-3.25,0.00%,6.477MiB
1554245679,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,80.75MiB
1554245679,4728e0375b9b,peer0.org1.samtest.com,1.25%,155MiB
