ID,NAME,CPU,MEM
1554253525,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.176MiB
1554253525,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253525,0ef2f3a07fa0,peer1.org1.samtest.com,2.09%,54.29MiB
1554253525,4728e0375b9b,peer0.org1.samtest.com,2.16%,93.49MiB
1554253525,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253525,4b983eea8f32,orderer.samtest.com,0.38%,12.35MiB
1554253527,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.176MiB
1554253527,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253527,0ef2f3a07fa0,peer1.org1.samtest.com,1.25%,54.29MiB
1554253527,4728e0375b9b,peer0.org1.samtest.com,1.10%,93.62MiB
1554253527,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253527,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253529,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.176MiB
1554253529,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253529,0ef2f3a07fa0,peer1.org1.samtest.com,1.09%,54.29MiB
1554253529,4728e0375b9b,peer0.org1.samtest.com,1.06%,93.5MiB
1554253529,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253529,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253531,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.29%,6.176MiB
1554253531,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.31%,6.164MiB
1554253531,0ef2f3a07fa0,peer1.org1.samtest.com,4.89%,54.31MiB
1554253531,4728e0375b9b,peer0.org1.samtest.com,6.78%,93.5MiB
1554253531,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253531,4b983eea8f32,orderer.samtest.com,0.34%,12.35MiB
1554253533,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253533,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253533,0ef2f3a07fa0,peer1.org1.samtest.com,1.17%,54.31MiB
1554253533,4728e0375b9b,peer0.org1.samtest.com,1.16%,93.5MiB
1554253533,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253533,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253535,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253535,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253535,0ef2f3a07fa0,peer1.org1.samtest.com,1.48%,54.31MiB
1554253535,4728e0375b9b,peer0.org1.samtest.com,1.52%,93.5MiB
1554253535,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253535,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253537,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.06%,6.18MiB
1554253537,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.62%,6.164MiB
1554253537,0ef2f3a07fa0,peer1.org1.samtest.com,7.43%,54.34MiB
1554253537,4728e0375b9b,peer0.org1.samtest.com,9.94%,93.51MiB
1554253537,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253537,4b983eea8f32,orderer.samtest.com,0.32%,12.35MiB
1554253539,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253539,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253539,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,54.34MiB
1554253539,4728e0375b9b,peer0.org1.samtest.com,1.26%,93.51MiB
1554253539,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253539,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253541,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253541,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253541,0ef2f3a07fa0,peer1.org1.samtest.com,1.22%,54.34MiB
1554253541,4728e0375b9b,peer0.org1.samtest.com,1.23%,93.51MiB
1554253541,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253541,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253543,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.32%,6.18MiB
1554253543,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.24%,6.164MiB
1554253543,0ef2f3a07fa0,peer1.org1.samtest.com,8.70%,54.38MiB
1554253543,4728e0375b9b,peer0.org1.samtest.com,10.41%,93.51MiB
1554253543,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253543,4b983eea8f32,orderer.samtest.com,1.27%,12.35MiB
1554253546,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253546,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253546,0ef2f3a07fa0,peer1.org1.samtest.com,1.37%,54.38MiB
1554253546,4728e0375b9b,peer0.org1.samtest.com,1.38%,93.51MiB
1554253546,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253546,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253548,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253548,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253548,0ef2f3a07fa0,peer1.org1.samtest.com,1.43%,54.38MiB
1554253548,4728e0375b9b,peer0.org1.samtest.com,1.37%,93.51MiB
1554253548,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253548,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253550,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.09%,6.18MiB
1554253550,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.13%,6.164MiB
1554253550,0ef2f3a07fa0,peer1.org1.samtest.com,9.57%,54.4MiB
1554253550,4728e0375b9b,peer0.org1.samtest.com,12.91%,93.51MiB
1554253550,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253550,4b983eea8f32,orderer.samtest.com,0.74%,12.35MiB
1554253552,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253552,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253552,0ef2f3a07fa0,peer1.org1.samtest.com,1.11%,54.4MiB
1554253552,4728e0375b9b,peer0.org1.samtest.com,1.22%,93.51MiB
1554253552,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253552,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253554,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253554,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253554,0ef2f3a07fa0,peer1.org1.samtest.com,1.11%,54.4MiB
1554253554,4728e0375b9b,peer0.org1.samtest.com,1.06%,93.51MiB
1554253554,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253554,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253556,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.69%,6.18MiB
1554253556,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.76%,6.164MiB
1554253556,0ef2f3a07fa0,peer1.org1.samtest.com,4.51%,54.43MiB
1554253556,4728e0375b9b,peer0.org1.samtest.com,6.17%,93.51MiB
1554253556,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253556,4b983eea8f32,orderer.samtest.com,0.66%,12.35MiB
1554253558,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253558,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253558,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,54.43MiB
1554253558,4728e0375b9b,peer0.org1.samtest.com,1.12%,93.51MiB
1554253558,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253558,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253560,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253560,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.164MiB
1554253560,0ef2f3a07fa0,peer1.org1.samtest.com,1.31%,54.43MiB
1554253560,4728e0375b9b,peer0.org1.samtest.com,1.29%,93.51MiB
1554253560,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253560,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253562,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253562,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253562,0ef2f3a07fa0,peer1.org1.samtest.com,1.38%,54.46MiB
1554253562,4728e0375b9b,peer0.org1.samtest.com,1.54%,93.51MiB
1554253562,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253562,4b983eea8f32,orderer.samtest.com,0.55%,12.35MiB
1554253564,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253564,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253564,0ef2f3a07fa0,peer1.org1.samtest.com,1.23%,54.46MiB
1554253564,4728e0375b9b,peer0.org1.samtest.com,1.20%,93.51MiB
1554253564,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253564,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253566,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253566,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253566,0ef2f3a07fa0,peer1.org1.samtest.com,1.12%,54.46MiB
1554253566,4728e0375b9b,peer0.org1.samtest.com,1.16%,93.51MiB
1554253566,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253566,4b983eea8f32,orderer.samtest.com,0.16%,12.35MiB
1554253568,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253568,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253568,0ef2f3a07fa0,peer1.org1.samtest.com,1.44%,54.49MiB
1554253568,4728e0375b9b,peer0.org1.samtest.com,1.45%,93.64MiB
1554253568,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253568,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253570,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253570,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253570,0ef2f3a07fa0,peer1.org1.samtest.com,1.22%,54.49MiB
1554253570,4728e0375b9b,peer0.org1.samtest.com,1.22%,93.52MiB
1554253570,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253570,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253572,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253572,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253572,0ef2f3a07fa0,peer1.org1.samtest.com,1.87%,54.49MiB
1554253572,4728e0375b9b,peer0.org1.samtest.com,1.97%,93.52MiB
1554253572,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253572,4b983eea8f32,orderer.samtest.com,0.34%,12.35MiB
1554253574,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253574,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253574,0ef2f3a07fa0,peer1.org1.samtest.com,1.46%,54.52MiB
1554253574,4728e0375b9b,peer0.org1.samtest.com,1.51%,93.52MiB
1554253574,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253574,4b983eea8f32,orderer.samtest.com,0.00%,12.35MiB
1554253576,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253576,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253576,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,54.52MiB
1554253576,4728e0375b9b,peer0.org1.samtest.com,1.25%,93.52MiB
1554253576,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253576,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253578,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.27%,6.18MiB
1554253578,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.23%,6.168MiB
1554253578,0ef2f3a07fa0,peer1.org1.samtest.com,4.30%,54.54MiB
1554253578,4728e0375b9b,peer0.org1.samtest.com,8.94%,93.56MiB
1554253578,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253578,4b983eea8f32,orderer.samtest.com,0.38%,12.35MiB
1554253580,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253580,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253580,0ef2f3a07fa0,peer1.org1.samtest.com,1.53%,54.54MiB
1554253580,4728e0375b9b,peer0.org1.samtest.com,1.50%,93.56MiB
1554253580,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253580,4b983eea8f32,orderer.samtest.com,0.02%,12.35MiB
1554253582,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.18MiB
1554253582,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253582,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,54.54MiB
1554253582,4728e0375b9b,peer0.org1.samtest.com,1.14%,93.56MiB
1554253582,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253582,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253584,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.88%,6.188MiB
1554253584,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.84%,6.168MiB
1554253584,0ef2f3a07fa0,peer1.org1.samtest.com,7.10%,54.57MiB
1554253584,4728e0375b9b,peer0.org1.samtest.com,8.91%,93.56MiB
1554253584,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253584,4b983eea8f32,orderer.samtest.com,1.03%,12.35MiB
1554253586,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.188MiB
1554253586,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253586,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,54.57MiB
1554253586,4728e0375b9b,peer0.org1.samtest.com,1.06%,93.56MiB
1554253586,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253586,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253588,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.188MiB
1554253588,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253588,0ef2f3a07fa0,peer1.org1.samtest.com,1.19%,54.57MiB
1554253588,4728e0375b9b,peer0.org1.samtest.com,1.19%,93.56MiB
1554253588,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253588,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253590,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.83%,6.191MiB
1554253590,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.98%,6.168MiB
1554253590,0ef2f3a07fa0,peer1.org1.samtest.com,4.06%,54.6MiB
1554253590,4728e0375b9b,peer0.org1.samtest.com,6.32%,93.56MiB
1554253590,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253590,4b983eea8f32,orderer.samtest.com,0.78%,12.35MiB
1554253592,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253592,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253592,0ef2f3a07fa0,peer1.org1.samtest.com,1.17%,54.6MiB
1554253592,4728e0375b9b,peer0.org1.samtest.com,1.12%,93.56MiB
1554253592,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253592,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253594,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253594,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253594,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,54.6MiB
1554253594,4728e0375b9b,peer0.org1.samtest.com,1.14%,93.56MiB
1554253594,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253594,4b983eea8f32,orderer.samtest.com,0.01%,12.35MiB
1554253596,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.53%,6.191MiB
1554253596,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.48%,6.168MiB
1554253596,0ef2f3a07fa0,peer1.org1.samtest.com,3.63%,54.63MiB
1554253596,4728e0375b9b,peer0.org1.samtest.com,3.16%,93.57MiB
1554253596,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253596,4b983eea8f32,orderer.samtest.com,0.69%,12.36MiB
1554253598,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253598,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253598,0ef2f3a07fa0,peer1.org1.samtest.com,1.12%,54.63MiB
1554253598,4728e0375b9b,peer0.org1.samtest.com,1.16%,93.57MiB
1554253598,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253598,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253600,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253600,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253600,0ef2f3a07fa0,peer1.org1.samtest.com,1.28%,54.63MiB
1554253600,4728e0375b9b,peer0.org1.samtest.com,1.28%,93.57MiB
1554253600,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253600,4b983eea8f32,orderer.samtest.com,0.02%,12.36MiB
1554253602,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253602,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253602,0ef2f3a07fa0,peer1.org1.samtest.com,1.30%,54.66MiB
1554253602,4728e0375b9b,peer0.org1.samtest.com,1.30%,93.58MiB
1554253602,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253602,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253604,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253604,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253604,0ef2f3a07fa0,peer1.org1.samtest.com,1.40%,54.66MiB
1554253604,4728e0375b9b,peer0.org1.samtest.com,1.37%,93.58MiB
1554253604,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253604,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253606,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253606,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253606,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,54.66MiB
1554253606,4728e0375b9b,peer0.org1.samtest.com,1.18%,93.58MiB
1554253606,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253606,4b983eea8f32,orderer.samtest.com,0.22%,12.45MiB
1554253608,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253608,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253608,0ef2f3a07fa0,peer1.org1.samtest.com,1.20%,54.69MiB
1554253608,4728e0375b9b,peer0.org1.samtest.com,1.22%,93.58MiB
1554253608,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253608,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253610,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253610,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.168MiB
1554253610,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,54.69MiB
1554253610,4728e0375b9b,peer0.org1.samtest.com,1.28%,93.59MiB
1554253610,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253610,4b983eea8f32,orderer.samtest.com,0.02%,12.36MiB
1554253613,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.27%,6.191MiB
1554253613,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.31%,6.168MiB
1554253613,0ef2f3a07fa0,peer1.org1.samtest.com,3.37%,54.71MiB
1554253613,4728e0375b9b,peer0.org1.samtest.com,5.04%,93.59MiB
1554253613,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253613,4b983eea8f32,orderer.samtest.com,0.66%,12.36MiB
1554253615,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253615,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.172MiB
1554253615,0ef2f3a07fa0,peer1.org1.samtest.com,1.50%,54.71MiB
1554253615,4728e0375b9b,peer0.org1.samtest.com,1.42%,93.59MiB
1554253615,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253615,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253617,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253617,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.172MiB
1554253617,0ef2f3a07fa0,peer1.org1.samtest.com,1.16%,54.71MiB
1554253617,4728e0375b9b,peer0.org1.samtest.com,1.15%,93.59MiB
1554253617,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253617,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253619,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.85%,6.191MiB
1554253619,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.77%,6.172MiB
1554253619,0ef2f3a07fa0,peer1.org1.samtest.com,6.63%,54.74MiB
1554253619,4728e0375b9b,peer0.org1.samtest.com,8.22%,93.59MiB
1554253619,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253619,4b983eea8f32,orderer.samtest.com,0.36%,12.36MiB
1554253621,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253621,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.172MiB
1554253621,0ef2f3a07fa0,peer1.org1.samtest.com,1.38%,54.75MiB
1554253621,4728e0375b9b,peer0.org1.samtest.com,1.28%,93.59MiB
1554253621,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253621,4b983eea8f32,orderer.samtest.com,0.02%,12.36MiB
1554253623,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.191MiB
1554253623,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.172MiB
1554253623,0ef2f3a07fa0,peer1.org1.samtest.com,1.26%,54.75MiB
1554253623,4728e0375b9b,peer0.org1.samtest.com,1.12%,93.59MiB
1554253623,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253623,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253625,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.67%,6.199MiB
1554253625,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.70%,6.172MiB
1554253625,0ef2f3a07fa0,peer1.org1.samtest.com,4.39%,54.77MiB
1554253625,4728e0375b9b,peer0.org1.samtest.com,8.12%,93.59MiB
1554253625,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253625,4b983eea8f32,orderer.samtest.com,0.64%,12.36MiB
1554253627,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.199MiB
1554253627,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.172MiB
1554253627,0ef2f3a07fa0,peer1.org1.samtest.com,1.53%,54.77MiB
1554253627,4728e0375b9b,peer0.org1.samtest.com,1.42%,93.59MiB
1554253627,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253627,4b983eea8f32,orderer.samtest.com,0.02%,12.36MiB
1554253629,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.199MiB
1554253629,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.172MiB
1554253629,0ef2f3a07fa0,peer1.org1.samtest.com,1.04%,54.77MiB
1554253629,4728e0375b9b,peer0.org1.samtest.com,1.06%,93.59MiB
1554253629,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554253629,4b983eea8f32,orderer.samtest.com,0.01%,12.36MiB
1554253631,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.92%,6.203MiB
1554253631,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.94%,6.172MiB
1554253631,0ef2f3a07fa0,peer1.org1.samtest.com,4.80%,54.8MiB
